,biceps,triceps,middle,label
4760,1.6882076145681888,1.7368510291332369,1.7012936629696376,4
4761,-1.2083124412840143,-1.2588698900804622,-1.2030550054862739,4
4764,0.516246341261094,-1.2588698900804622,-1.2030550054862739,4
4765,0.5430281330654781,0.1382252210423734,0.4044861700328625,4
4774,-1.2083124412840143,-0.08840230047845177,-0.3394386797826583,4
4775,-1.2083124412840143,-1.2588698900804622,0.51366479491942,4
4776,0.37348107090713767,0.6981220344945399,0.8510120477009239,4
4784,-1.2083124412840143,-1.2588698900804622,-0.4233517244745203,4
4786,-1.2083124412840143,-0.33256666970331045,-1.2030550054862739,4
4787,0.34620927848265043,0.5580378274268653,0.7584132441511656,4
4795,-1.2083124412840143,-1.2588698900804622,0.006913193749693823,4
4797,-1.2083124412840143,0.6172663788843421,-1.2030550054862739,4
4798,0.48753050693802363,0.4276555048052624,1.0949671152331435,4
4806,-1.2083124412840143,0.3148643825031483,-1.2030550054862739,4
4807,-1.2083124412840143,-1.2588698900804622,-0.10891130662920692,4
4809,-1.2083124412840143,1.268388888897375,1.6066275716580698,4
4817,-1.2083124412840143,0.01116111023210571,-0.06663535810126328,4
4818,0.10277369644476352,-1.2588698900804622,-1.2030550054862739,4
4820,1.6728228699261032,1.7368510291332369,1.7012936629696376,4
4826,1.6882076145681888,1.7368510291332369,1.6248583211876026,4
4827,0.28545825270904956,0.6308115994082549,-1.2030550054862739,4
4828,-1.2083124412840143,-1.2588698900804622,0.5499860839744879,4
4837,1.192878339727343,0.03979310809169179,-1.2030550054862739,4
4838,-1.2083124412840143,-1.2588698900804622,0.5751445350969236,4
4839,-1.2083124412840143,-0.9206746435789118,-1.2030550054862739,4
4840,0.4345431691302302,-1.2588698900804622,-1.2030550054862739,4
4849,-1.2083124412840143,0.6439169192405837,-1.2030550054862739,4
4850,-1.2083124412840143,-1.2588698900804622,0.5230700608315394,4
4859,0.6862396660656983,-1.2588698900804622,-1.2030550054862739,4
4860,0.8258456207389355,-1.2588698900804622,-1.2030550054862739,4
4862,-1.2083124412840143,-1.2588698900804622,-0.028239906450664206,4
4871,-1.2083124412840143,0.25284770461863065,0.48399734564479335,4
4872,0.49733419781940896,-1.2588698900804622,-1.2030550054862739,4
4873,-1.2083124412840143,-1.2588698900804622,0.3916867753386435,4
4883,-1.2083124412840143,-1.2588698900804622,-0.2691664797121055,4
4884,-1.2083124412840143,0.159631331180571,0.541220950096648,4
4894,-1.2083124412840143,0.524832844874406,-1.2030550054862739,4
4895,0.2513075703540991,0.1800028401031019,0.42889848801243374,4
4906,0.5430281330654781,0.4980236039731843,0.42889848801243374,4
4915,0.26873978207712984,0.0918577637373423,-0.2087896206955847,4
4916,-1.2083124412840143,0.4384776389369376,-1.2030550054862739,4
4917,-0.049596335584356964,-1.2588698900804622,0.5831775834883737,4
4937,-1.2083124412840143,-1.2588698900804622,-0.6631424523323485,4
4938,-0.4432229556177488,-1.2588698900804622,-1.2030550054862739,4
4939,-1.2083124412840143,-0.9206746435789118,0.3206132616439571,4
4949,-1.2083124412840143,-1.2588698900804622,0.3505901921126285,4
4959,-1.2083124412840143,0.1382252210423734,0.193381964619091,4
4960,0.018131139927055312,-1.2588698900804622,-1.2030550054862739,4
4970,-1.2083124412840143,-1.2588698900804622,0.06936295768560423,4
4971,-1.2083124412840143,0.6032513208262238,-1.2030550054862739,4
4972,0.5253756905250941,0.5160906822213766,0.3047320491602638,4
4982,0.3990273925520111,-1.2588698900804622,-1.2030550054862739,4
4983,-0.17724742622671455,-1.2588698900804622,-1.2030550054862739,4
4993,-1.2083124412840143,0.6566095184577555,-1.2030550054862739,4
4994,0.19406288277756586,0.524832844874406,0.5322520836736817,4
5003,0.5253756905250941,-1.2588698900804622,-1.2030550054862739,4
5004,-1.2083124412840143,0.159631331180571,-1.2030550054862739,4
5005,-0.014370592100395223,0.38127657521182245,0.5669398693043164,4
5014,0.48753050693802363,-1.2588698900804622,-1.2030550054862739,4
5015,-1.2083124412840143,0.541773891648823,-1.2030550054862739,4
5016,0.3169680582284279,0.3002040641678599,0.47358259868954805,4
5026,-1.2083124412840143,0.3002040641678599,-1.2030550054862739,4
5027,0.3600749819473337,0.2692377533763209,0.5322520836736817,4
5036,0.2513075703540991,0.03979310809169179,0.3505901921126285,4
5037,-1.2083124412840143,-0.019528310552559762,-1.2030550054862739,4
5048,-1.2083124412840143,0.3933694462814361,-1.2030550054862739,4
5049,0.5069025392887685,0.34271878191663435,0.4044861700328625,4
5059,-1.2083124412840143,-1.2588698900804622,0.42889848801243374,4
5060,0.48753050693802363,0.4276555048052624,0.628129270021979,4
5080,-1.2083124412840143,0.3688190031991028,0.36476931650086886,4
5081,0.5761365642853822,-1.2588698900804622,-1.2030550054862739,4
5091,0.5599283278212975,-1.2588698900804622,0.06936295768560423,4
5092,-1.2083124412840143,0.6503132085596209,-1.2030550054862739,4
5093,0.2513075703540991,0.4980236039731843,0.3206132616439571,4
5103,-1.2083124412840143,0.38127657521182245,-1.2030550054862739,4
5104,-0.08803219173024382,-1.2588698900804622,0.4044861700328625,4
5113,0.477479863071554,-1.2588698900804622,0.6683356756765768,4
5114,0.5430281330654781,-1.2588698900804622,-1.2030550054862739,4
5115,-1.2083124412840143,-0.4876596370223719,0.3047320491602638,4
5123,1.0162578300025193,-1.2588698900804622,-1.2030550054862739,4
5124,-1.2083124412840143,0.3002040641678599,0.3206132616439571,4
5125,-1.2083124412840143,0.4693313298960035,-1.2030550054862739,4
5134,1.3118726676306829,0.6689141478465502,-1.2030550054862739,4
5135,0.21404474537280663,0.4980236039731843,-1.2030550054862739,4
5137,0.34620927848265043,0.4886813217462269,0.5230700608315394,4
5146,-1.2083124412840143,0.34271878191663435,0.7533735500762323,4
5156,1.4527877983328026,1.2537492117362614,-1.2030550054862739,4
5157,0.3015180271824651,-1.2588698900804622,-0.2087896206955847,4
5176,0.4565868477138158,-1.2588698900804622,0.27093694824129383,4
5180,0.4565868477138158,-1.2588698900804622,-1.2030550054862739,4
5191,0.4112178617004818,-1.2588698900804622,-1.2030550054862739,4
5192,-1.2083124412840143,0.40511798966761187,0.3358846491092685,4
5202,-1.2083124412840143,-1.2588698900804622,-0.06663535810126328,4
5212,-0.3599726757623374,-1.2588698900804622,-1.2030550054862739,4
5213,0.3015180271824651,-1.2588698900804622,-1.2030550054862739,4
5214,-1.2083124412840143,0.8350818549566525,1.504391029648705,4
5222,-1.2083124412840143,0.34271878191663435,-1.2030550054862739,4
5223,-1.2083124412840143,0.3559745067470973,0.6554005303385775,4
5231,1.5430242248422557,1.4651949451073951,1.3144399698085676,4
5232,-1.2083124412840143,0.6689141478465502,-1.2030550054862739,4
5233,0.6678132349436877,-1.2588698900804622,-1.2030550054862739,4
5234,-1.2083124412840143,-0.5916642293565259,0.42889848801243374,4
5245,0.3990273925520111,0.4593023939750799,0.5831775834883737,4
5256,0.44571653457366817,0.680853409233281,0.8985366377305771,4
5264,-1.2083124412840143,0.3559745067470973,-1.2030550054862739,4
5266,-1.2083124412840143,0.2692377533763209,-1.2030550054862739,4
5267,0.6678132349436877,0.44902205354447805,1.0527402193210316,4
5275,0.6066847160894324,-1.2588698900804622,-1.2030550054862739,4
5276,-1.2083124412840143,-0.052586858700527296,0.7046837569699097,4
5278,1.6678198018129298,1.7368510291332369,1.7012936629696376,4
5284,1.6882076145681888,1.5730532661134902,1.465104362311514,4
5287,0.5343000136249676,0.3559745067470973,0.12356976455643112,4
5296,-1.2083124412840143,0.3688190031991028,-0.8584938731300092,4
5297,-1.2083124412840143,0.4886813217462269,-1.2030550054862739,4
5308,-1.2083124412840143,-1.2588698900804622,0.3358846491092685,4
5309,-1.2083124412840143,0.2357886911132271,0.4518790054304331,4
5319,-0.6801196417574563,-1.2588698900804622,-1.2030550054862739,4
5330,0.3600749819473337,-1.2588698900804622,-1.2030550054862739,4
5331,0.4345431691302302,-0.33256666970331045,-1.2030550054862739,4
5339,-1.2083124412840143,-0.7271170892796743,-1.2030550054862739,4
5342,-1.2083124412840143,-1.2588698900804622,1.2181516792711857,4
5343,-1.2083124412840143,-1.2588698900804622,0.1714178445814033,4
5345,-1.2083124412840143,0.82291179065301,0.51366479491942,4
5353,1.5662118149951447,1.7368510291332369,1.7012936629696376,4
5354,-0.3599726757623374,-0.17040920538615714,-1.2030550054862739,4
5356,0.747206353849498,0.6439169192405837,0.42889848801243374,4
5359,1.4410148065755777,0.4980236039731843,-1.2030550054862739,4
5360,-1.2083124412840143,-1.2588698900804622,0.4044861700328625,4
5361,0.5839981160358099,-1.2588698900804622,-1.2030550054862739,4
5365,0.49733419781940896,0.6749281140391522,0.7826403860053565,4
5372,-1.2083124412840143,-1.2588698900804622,0.46288172144552375,4
5378,0.28545825270904956,-1.2588698900804622,-1.2030550054862739,4
5383,0.5515683176723154,-1.2588698900804622,-1.2030550054862739,4
5393,0.26873978207712984,-0.4033633831009251,-1.2030550054862739,4
5395,0.6801935317578516,0.7747925756421622,0.6420091938728689,4
5398,-1.2083124412840143,-1.2588698900804622,0.8097765744070016,4
5406,0.4345431691302302,1.381490176690132,1.6986116696983622,4
5407,0.5839981160358099,0.4593023939750799,0.1714178445814033,4
5409,0.7573323519730627,0.6374174876339032,0.6063135709136822,4
5411,-1.2083124412840143,0.2357886911132271,-1.2030550054862739,4
5412,1.6357339600422969,0.8977506723971765,-1.2030550054862739,4
5414,0.33185207076349094,-1.2588698900804622,-1.2030550054862739,4
5418,-0.29011314398535387,-1.2588698900804622,-1.2030550054862739,4
5420,0.21404474537280663,-1.2588698900804622,-1.2030550054862739,4
5424,-1.2083124412840143,0.32902517724813973,0.36476931650086886,4
5425,-1.2083124412840143,-1.2588698900804622,0.28819175055445884,4
5437,0.33185207076349094,0.4980236039731843,0.8053891240263858,4
5446,-0.4432229556177488,0.06662195723688293,-1.2030550054862739,4
5448,-1.2083124412840143,-1.2588698900804622,-0.2087896206955847,4
5456,0.018131139927055312,-1.2588698900804622,0.42889848801243374,4
5459,1.2979148526779456,1.7112930121496392,1.7012936629696376,4
5460,0.3864564486652038,0.1382252210423734,-0.2087896206955847,4
5462,0.7206715299400368,0.5736757848842329,0.748265104574623,4
5465,1.2173163970773582,-0.21807108165225586,-1.2030550054862739,4
5466,-1.2083124412840143,0.7305756900025681,-1.2030550054862739,4
5467,-0.6801196417574563,0.2692377533763209,-1.2030550054862739,4
5468,0.5343000136249676,0.4384776389369376,0.3916867753386435,4
5477,0.3015180271824651,0.2357886911132271,0.2529050033561208,4
5478,-1.2083124412840143,-1.2588698900804622,0.49414048574908,4
5479,0.34620927848265043,0.7605914449480917,0.8097765744070016,4
5488,-0.049596335584356964,-1.2588698900804622,-1.2030550054862739,4
5489,-1.2083124412840143,-1.2588698900804622,0.37845749895131053,4
5490,0.3600749819473337,0.9804183569944414,1.448292815572527,4
5491,-0.8720454593223557,0.4593023939750799,0.2529050033561208,4
5493,0.8341251658362169,0.5812744611642143,0.7682934232449777,4
5496,1.6882076145681888,1.7368510291332369,1.6110609752230982,4
5497,-1.2083124412840143,-1.2588698900804622,0.6808439331886652,4
5498,-1.2083124412840143,-1.2588698900804622,0.613724820775195,4
5499,0.516246341261094,0.40511798966761187,0.6351324626943674,4
5508,0.48753050693802363,0.28500843642153684,0.193381964619091,4
5510,0.37348107090713767,0.5960574004009546,0.6619232277075651,4
5521,0.6740523771934069,0.3002040641678599,-1.2030550054862739,4
5524,-1.2083124412840143,-1.2588698900804622,0.8950912725687161,4
5532,1.3118726676306829,1.6859199292733162,1.7012936629696376,4
5533,0.34620927848265043,0.03979310809169179,-1.2030550054862739,4
5535,0.6550284080618576,0.6924479965749382,0.6209950094673617,4
5538,1.437002862584369,-1.2588698900804622,-1.2030550054862739,4
5539,-1.2083124412840143,0.5960574004009546,-1.2030550054862739,4
5541,0.4112178617004818,0.5160906822213766,0.541220950096648,4
5544,0.8617733797130802,0.8658155396610102,0.28819175055445884,4
5551,-1.2083124412840143,0.11567611270203745,-1.2030550054862739,4
5552,0.42304976109435405,0.7839861639653251,0.6869463852946374,4
5555,-1.2083124412840143,-1.2588698900804622,-0.5272434805795407,4
5560,0.26873978207712984,-1.2588698900804622,-0.10891130662920692,4
5563,0.3864564486652038,1.3428109216407107,1.6368792876314304,4
5564,0.4112178617004818,0.38127657521182245,-0.10891130662920692,4
5566,0.7908225507925444,0.6172663788843421,0.7104156311103221,4
5569,1.6882076145681888,1.687189372583916,1.0680937132946482,4
5572,0.42304976109435405,0.549987162476176,0.5040254731887459,4
5575,0.7151400779485831,-1.2588698900804622,-1.2030550054862739,4
5581,0.12755228749470537,0.2357886911132271,0.41688206041971165,4
5582,-1.2083124412840143,0.1800028401031019,-1.2030550054862739,4
5583,0.37348107090713767,0.7508348785986655,0.613724820775195,4
5592,-1.2083124412840143,0.01116111023210571,-0.4233517244745203,4
5594,0.6550284080618576,1.3666943090891843,1.7012936629696376,4
5595,0.6211144806303404,0.40511798966761187,-1.2030550054862739,4
5597,0.7622978307966666,0.6374174876339032,0.6063135709136822,4
5599,-1.2083124412840143,0.32902517724813973,-0.8584938731300092,4
5600,1.6153575816290942,0.911152743560842,-0.5272434805795407,4
5601,-1.2083124412840143,-0.5916642293565259,0.0973620493270845,4
5602,-1.2083124412840143,0.01116111023210571,0.0973620493270845,4
5606,0.6211144806303404,0.6566095184577555,0.6351324626943674,4
5614,0.44571653457366817,0.6981220344945399,0.7216241720011197,4
5622,-0.13030588440047622,-1.2588698900804622,-1.2030550054862739,4
5623,0.26873978207712984,-1.2588698900804622,-1.2030550054862739,4
5625,0.8462191926962549,1.4636459133905548,1.7012936629696376,4
5626,0.5430281330654781,0.4593023939750799,0.006913193749693823,4
5628,0.7206715299400368,0.6103195683587286,0.41688206041971165,4
5634,-1.2083124412840143,0.11567611270203745,0.3206132616439571,4
5637,0.6066847160894324,0.7037169042167692,-1.2030550054862739,4
5643,-1.2083124412840143,-1.2588698900804622,0.03931760852373854,4
5656,-0.22998607620301462,0.2692377533763209,1.1105505035889944,4
5659,0.8130821948405491,0.7557429981172193,0.6619232277075651,4
5665,-0.5460410729945264,-1.2588698900804622,-1.2030550054862739,4
5668,0.19406288277756586,0.680853409233281,0.7919073311345717,4
5676,0.4565868477138158,0.4593023939750799,0.5831775834883737,4
5684,-1.2083124412840143,0.01116111023210571,-1.2030550054862739,4
5686,0.17306121152605697,-1.2588698900804622,-1.2030550054862739,4
5687,-0.6801196417574563,0.01116111023210571,1.4237169245649273,4
5688,-1.2083124412840143,-0.019528310552559762,0.5499860839744879,4
5690,0.6921936156819333,0.6628088694001198,0.7325083882465342,4
5693,1.6882076145681888,1.7368510291332369,1.6167363257446155,4
5695,-1.2083124412840143,-1.2588698900804622,0.47358259868954805,4
5699,0.17306121152605697,0.4791206458821368,0.5585563029869045,4
5716,-1.2083124412840143,-0.12746529976576773,-1.2030550054862739,4
5718,0.8730380797761387,0.6924479965749382,0.7964557566335713,4
5721,0.4345431691302302,0.6689141478465502,0.6808439331886652,4
5725,-1.2083124412840143,-0.12746529976576773,0.27093694824129383,4
5726,-1.2083124412840143,0.5580378274268653,-1.2030550054862739,4
5727,-1.2083124412840143,0.01116111023210571,0.1714178445814033,4
5730,0.6801935317578516,0.7146776075343831,-0.15591248966159577,4
5749,-1.2083124412840143,-1.2588698900804622,0.8625363364887071,4
5752,-1.2083124412840143,0.7653816259331582,0.6554005303385775,4
5757,-1.2083124412840143,0.4276555048052624,-1.2030550054862739,4
5761,-1.2083124412840143,-1.2588698900804622,0.148196484111332,4
5763,0.42304976109435405,0.2692377533763209,-1.2030550054862739,4
5765,-1.2083124412840143,0.3148643825031483,-0.2087896206955847,4
5768,-1.2083124412840143,-1.2588698900804622,0.3206132616439571,4
5769,0.6066847160894324,0.4384776389369376,0.541220950096648,4
5778,0.3864564486652038,0.3148643825031483,-1.2030550054862739,4
5779,-1.2083124412840143,-0.4876596370223719,-1.2030550054862739,4
5780,-1.2083124412840143,0.01116111023210571,0.613724820775195,4
5783,-1.2083124412840143,0.4980236039731843,0.8226361684890624,4
5788,0.46716978966430783,-1.2588698900804622,-1.2030550054862739,4
5789,-1.2083124412840143,0.6924479965749382,0.692951893272497,4
5794,0.516246341261094,0.6032513208262238,-0.15591248966159577,4
5796,-1.2083124412840143,-1.2588698900804622,0.0973620493270845,4
5798,-1.2083124412840143,0.3933694462814361,0.6554005303385775,4
5803,0.5343000136249676,-1.2588698900804622,-1.2030550054862739,4
5809,-0.22998607620301462,-0.08840230047845177,-1.2030550054862739,4
5822,-1.2083124412840143,-1.2588698900804622,1.185807247143344,4
5825,-1.2083124412840143,0.7885044835752391,0.5322520836736817,4
5831,0.3015180271824651,-0.33256666970331045,-1.2030550054862739,4
5834,-1.2083124412840143,-1.2588698900804622,0.23402475113874072,4
5836,0.5761365642853822,0.5160906822213766,-0.5272434805795407,4
5838,-1.2083124412840143,-0.12746529976576773,0.193381964619091,4
5841,-1.2083124412840143,-1.2588698900804622,0.541220950096648,4
5842,0.34620927848265043,0.549987162476176,0.5987558333764885,4
5853,0.6418123430941068,0.8270101749464847,0.7682934232449777,4
5861,0.19406288277756586,-1.2588698900804622,0.21421488877771952,4
5865,-1.2083124412840143,-1.2588698900804622,-0.8584938731300092,4
5867,0.5599283278212975,0.4791206458821368,0.5831775834883737,4
5869,-1.2083124412840143,-1.2588698900804622,0.12356976455643112,4
5872,-1.2083124412840143,0.4980236039731843,-1.2030550054862739,4
5884,0.3600749819473337,0.6240957789736408,0.7731372654782266,4
5894,0.5681154561505045,-1.2588698900804622,-1.2030550054862739,4
5895,-1.2083124412840143,-1.2588698900804622,0.9406031216799767,4
5898,-1.2083124412840143,0.8803293746969456,0.7046837569699097,4
5903,-1.2083124412840143,0.44902205354447805,-1.2030550054862739,4
5909,0.477479863071554,0.4886813217462269,-1.2030550054862739,4
5915,0.6211144806303404,0.6628088694001198,-0.06663535810126328,4
5924,-0.6801196417574563,-1.2588698900804622,0.49414048574908,4
5926,0.46716978966430783,0.911152743560842,0.8809769926124869,4
5929,-1.2083124412840143,-1.2588698900804622,0.8587347714302322,4
5934,-1.2083124412840143,0.5736757848842329,-1.2030550054862739,4
5935,-1.2083124412840143,-1.2588698900804622,0.6988634100866588,4
5937,1.6292290451148073,1.7368510291332369,1.7012936629696376,4
5940,0.5992665941676983,0.4693313298960035,0.6683356756765768,4
5943,0.7953784531233133,-1.2588698900804622,-1.2030550054862739,4
5945,0.5681154561505045,-1.2588698900804622,-0.8584938731300092,4
5946,0.5430281330654781,0.5736757848842329,0.0973620493270845,4
5957,0.6281356184633877,0.4276555048052624,0.8431243363216375,4
5967,-1.2083124412840143,-1.2588698900804622,0.27093694824129383,4
5968,0.8730380797761387,-1.2588698900804622,0.8268254926090074,4
5971,-1.2083124412840143,0.8694943830257152,0.5910458654896091,4
5980,-1.2083124412840143,-1.2588698900804622,0.2529050033561208,4
5982,0.6350335180111775,0.5333914440037923,-1.2030550054862739,4
5986,0.7622978307966666,-1.2588698900804622,-1.2030550054862739,4
5991,0.6862396660656983,0.3933694462814361,-1.2030550054862739,4
5999,0.477479863071554,0.5160906822213766,0.7633859649810909,4
6010,-1.2083124412840143,-1.2588698900804622,1.2067326608570215,4
6013,0.34620927848265043,0.7408337354767327,0.777919077225952,4
6019,0.23309943013804163,-0.9206746435789118,-0.06663535810126328,4
6022,-1.2083124412840143,0.21800495192825908,0.4518790054304331,4
6024,0.6418123430941068,-1.2588698900804622,-1.2030550054862739,4
6026,0.19406288277756586,-1.2588698900804622,-1.2030550054862739,4
6029,-1.2083124412840143,0.28500843642153684,-1.2030550054862739,4
6030,-1.2083124412840143,0.28500843642153684,0.3505901921126285,4
6040,-1.2083124412840143,-0.4033633831009251,-1.2030550054862739,4
6050,0.23309943013804163,-1.2588698900804622,-1.2030550054862739,4
6052,0.9733121254472312,1.5905270686310138,1.7012936629696376,4
6055,0.7315038933298503,0.6749281140391522,0.47358259868954805,4
6057,-1.2083124412840143,-0.4033633831009251,0.46288172144552375,4
6058,1.5761691819791324,0.2692377533763209,-1.2030550054862739,4
6061,-1.2083124412840143,0.06662195723688293,0.21421488877771952,4
6064,0.5761365642853822,0.6924479965749382,-0.6631424523323485,4
6071,-1.2083124412840143,-1.2588698900804622,-0.15591248966159577,4
6081,0.19406288277756586,-0.08840230047845177,-1.2030550054862739,4
6082,-1.2083124412840143,-1.2588698900804622,0.36476931650086886,4
6086,-1.2083124412840143,-1.2588698900804622,0.7826403860053565,4
6094,1.3638779939158299,1.7368510291332369,1.7012936629696376,4
6095,-0.4432229556177488,-1.2588698900804622,-0.6631424523323485,4
6097,0.5839981160358099,0.549987162476176,0.1714178445814033,4
6100,1.1159161234747987,-1.2588698900804622,-1.2030550054862739,4
6101,-1.2083124412840143,-1.2588698900804622,0.7430860583807029,4
6103,0.42304976109435405,0.549987162476176,0.7160616127869692,4
6114,0.3169680582284279,0.7508348785986655,0.8548936120303021,4
6125,-1.2083124412840143,1.1823171333412048,1.6261225392584497,4
6126,-0.13030588440047622,0.3688190031991028,0.27093694824129383,4
6128,0.7206715299400368,0.4791206458821368,0.6209950094673617,4
6131,1.6882076145681888,1.7368510291332369,1.479155066722625,4
6132,-1.2083124412840143,-1.2588698900804622,0.7533735500762323,4
6134,0.17306121152605697,0.3933694462814361,0.006913193749693823,4
6137,0.5761365642853822,0.2357886911132271,-1.2030550054862739,4
6139,-0.8720454593223557,-0.4033633831009251,-1.2030550054862739,4
6144,0.04829287178140979,-1.2588698900804622,0.006913193749693823,4
6145,0.3990273925520111,0.6240957789736408,0.5585563029869045,4
6153,0.23309943013804163,-1.2588698900804622,0.21421488877771952,4
6156,1.3831290968161571,1.7368510291332369,1.7012936629696376,4
6159,0.6921936156819333,0.70923474409547,0.148196484111332,4
6161,0.3864564486652038,-0.21807108165225586,-1.2030550054862739,4
6162,1.113967238677709,-1.2588698900804622,-1.2030550054862739,4
6163,0.3600749819473337,-1.2588698900804622,0.7533735500762323,4
6165,0.12755228749470537,0.11567611270203745,0.5040254731887459,4
6172,1.5004221741312782,1.4371093840749547,1.4811151436423335,4
6176,0.8422300352540069,0.4384776389369376,1.0909622663142584,4
6177,-1.2083124412840143,-0.08840230047845177,0.27093694824129383,4
6179,1.494289467156579,1.4876870483820726,1.4575031340770577,4
6182,1.6882076145681888,1.4773600598641499,1.0848693162399727,4
6183,0.6418123430941068,-0.052586858700527296,0.6683356756765768,4
6184,-1.2083124412840143,0.25284770461863065,-1.2030550054862739,4
6185,-1.2083124412840143,-0.21807108165225586,0.148196484111332,4
6204,-1.2083124412840143,-0.5916642293565259,-1.2030550054862739,4
6205,-1.2083124412840143,-0.17040920538615714,-1.2030550054862739,4
6207,0.8617733797130802,0.8767506978306777,-0.06663535810126328,4
6210,0.3990273925520111,0.8468888184290998,0.787302664090861,4
6214,-1.2083124412840143,-0.7271170892796743,0.7046837569699097,4
6223,-1.2083124412840143,-0.17040920538615714,0.148196484111332,4
6225,-1.2083124412840143,-0.271589202322434,-0.15591248966159577,4
6226,-1.2083124412840143,0.5071570694137093,-1.2030550054862739,4
6227,-1.2083124412840143,0.40511798966761187,0.5230700608315394,4
6236,-1.2083124412840143,0.21800495192825908,0.12356976455643112,4
6237,0.3169680582284279,-1.2588698900804622,-1.2030550054862739,4
6246,-0.014370592100395223,-1.2588698900804622,-1.2030550054862739,4
6249,0.8462191926962549,1.4477900667507424,1.7012936629696376,4
6252,0.6921936156819333,0.5812744611642143,0.6209950094673617,4
6255,1.6882076145681888,1.3966541703297157,1.0074171249961386,4
6256,0.42304976109435405,-1.2588698900804622,0.148196484111332,4
6267,-0.049596335584356964,-1.2588698900804622,0.06936295768560423,4
6280,-1.2083124412840143,0.5333914440037923,1.41590274834244,4
6283,0.8341251658362169,0.5333914440037923,0.6988634100866588,4
6285,-1.2083124412840143,-1.2588698900804622,-0.3394386797826583,4
6287,-1.2083124412840143,0.21800495192825908,0.7046837569699097,4
6296,-0.22998607620301462,-1.2588698900804622,-1.2030550054862739,4
6298,-0.049596335584356964,0.0918577637373423,-0.028239906450664206,4
6314,-1.2083124412840143,-1.2588698900804622,0.7633859649810909,4
6322,1.5900727733364783,1.7368510291332369,1.7012936629696376,4
6325,0.6484760514488598,0.4886813217462269,0.3047320491602638,4
6328,1.1080586080999615,-1.2588698900804622,-1.2030550054862739,4
6329,0.3015180271824651,0.7253462202365464,-1.2030550054862739,4
6330,-1.2083124412840143,-0.271589202322434,-1.2030550054862739,4
6338,-0.08803219173024382,-1.2588698900804622,-1.2030550054862739,4
6340,0.2513075703540991,-0.12746529976576773,0.21421488877771952,4
6350,0.04829287178140979,-1.2588698900804622,-0.8584938731300092,4
6351,-1.2083124412840143,-1.2588698900804622,0.21421488877771952,4
6353,0.2513075703540991,1.4810813517560153,1.7012936629696376,4
6356,0.5917062074636298,0.3559745067470973,0.5669398693043164,4
6358,-1.2083124412840143,0.25284770461863065,-0.6631424523323485,4
6359,1.6114323715964787,0.8694943830257152,-1.2030550054862739,4
6361,0.21404474537280663,0.1994335033735032,-1.2030550054862739,4
6362,-0.17724742622671455,-1.2588698900804622,-0.10891130662920692,4
6365,0.44571653457366817,0.5960574004009546,0.48399734564479335,4
6372,-1.2083124412840143,0.06662195723688293,-1.2030550054862739,4
6373,0.23309943013804163,0.3688190031991028,0.193381964619091,4
6384,1.06160794369858,1.592722354936481,1.7012936629696376,4
6385,1.0876578515167916,1.0860989841159039,1.1668219513981186,4
6387,1.485240311676327,1.5005555070031558,1.4862866756321236,4
6389,0.4565868477138158,0.2692377533763209,-1.2030550054862739,4
6391,0.5917062074636298,-1.2588698900804622,-1.2030550054862739,4
6393,-1.2083124412840143,0.2692377533763209,0.5751445350969236,4
6396,1.5978510863250193,1.5619177866403222,1.50256296876852,4
6401,0.3600749819473337,-1.2588698900804622,-0.06663535810126328,4
6402,-1.2083124412840143,-0.21807108165225586,-1.2030550054862739,4
6404,1.1632996274064389,1.5672345355455157,1.7012936629696376,4
6405,1.3745928757861052,1.4329185215479854,1.4504407324947404,4
6407,1.6882076145681888,1.7229606163479434,1.6848580406646811,4
6408,1.6882076145681888,1.7368510291332369,1.7012936629696376,5
6409,0.5681154561505045,0.3559745067470973,-1.2030550054862739,5
6410,-1.2083124412840143,-1.2588698900804622,-1.2030550054862739,5
6412,-1.2083124412840143,0.4384776389369376,-1.2030550054862739,5
6413,0.4345431691302302,0.6103195683587286,0.49414048574908,5
6422,-1.2083124412840143,-0.4033633831009251,-0.2691664797121055,5
6423,-1.2083124412840143,-0.019528310552559762,-1.2030550054862739,5
6427,-1.2083124412840143,-1.2588698900804622,0.5230700608315394,5
6432,0.3990273925520111,-1.2588698900804622,-1.2030550054862739,5
6433,-1.2083124412840143,-1.2588698900804622,0.4044861700328625,5
6435,1.528345098894777,1.7368510291332369,1.7012936629696376,5
6436,-1.2083124412840143,-0.052586858700527296,-0.06663535810126328,5
6438,0.8875594564637187,0.82291179065301,0.931316503354966,5
6440,-0.3599726757623374,0.3002040641678599,0.12356976455643112,5
6442,-1.2083124412840143,0.7037169042167692,-1.2030550054862739,5
6443,0.5681154561505045,-1.2588698900804622,-1.2030550054862739,5
6444,-1.2083124412840143,-0.271589202322434,0.28819175055445884,5
6447,1.494289467156579,1.4387726258619506,1.3545606820824707,5
6449,1.477399626361705,1.4085380634382738,1.3155022593241052,5
6452,-0.4432229556177488,-1.2588698900804622,-1.2030550054862739,5
6455,1.3638779939158299,1.7061179402343318,1.7012936629696376,5
6456,1.306121811349538,1.3308292722614021,1.3844503164843822,5
6458,1.481697728128957,1.4934615978971073,1.467147949408811,5
6460,-0.5460410729945264,-0.4033633831009251,-1.2030550054862739,5
6463,0.04829287178140979,-1.2588698900804622,-1.2030550054862739,5
6467,1.495661454718991,1.4261136208394516,1.3545606820824707,5
